GeoFips,GeoName,LineCode,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
48113,Dallas TX,1,Real GDP (thousands of chained 2017 dollars),172244167.0,173443190.0,173378146.0,181171920.0,184944148.0,195661463.0,199452307.0,199869001.0,189640088.0,195190268.0,203781527.0,208270522.0,215384269.0,222343503.0,234206841.0,239842516.0,248044414.0,258127596.0,269858811.0,263514185.0,283517706.0,299773355.0
48113,Dallas TX,2,Chain-type quantity indexes for real GDP,69.441,69.924,69.898,73.04,74.561,78.882,80.41,80.578,76.454,78.692,82.155,83.965,86.833,89.639,94.421,96.693,100.0,104.065,108.795,106.237,114.301,120.855
48113,Dallas TX,3,Current-dollar GDP (thousands of current dollars),138800508.0,141034795.0,142430124.0,151501275.0,158338883.0,171309112.0,177578500.0,179701495.0,172074324.0,177992086.0,188263069.0,196297322.0,205410059.0,214953044.0,228494128.0,236810556.0,248044414.0,263230069.0,279796316.0,276904518.0,307955884.0,345175101.0
GeoFips,GeoName,LineCode,Description,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
47037,Davidson TN,1,Real GDP (thousands of chained 2017 dollars),44550048.0,45281579.0,46971540.0,48683334.0,49579700.0,50913896.0,50474630.0,52633846.0,51835271.0,52891359.0,54197528.0,56428090.0,57199830.0,59529498.0,63152405.0,65155101.0,68267086.0,70978458.0,73574818.0,71646270.0,79933566.0,85468316.0
47037,Davidson TN,2,Chain-type quantity indexes for real GDP,65.258,66.33,68.806,71.313,72.626,74.58,73.937,77.1,75.93,77.477,79.39,82.658,83.788,87.201,92.508,95.441,100.0,103.972,107.775,104.95,117.089,125.197
47037,Davidson TN,3,Current-dollar GDP (thousands of current dollars),32992008.0,34274053.0,36052424.0,38151836.0,39843559.0,42046154.0,42722067.0,45302501.0,45613443.0,46898699.0,48687401.0,51768585.0,53251086.0,56359553.0,61209908.0,64319726.0,68267086.0,72347624.0,76607763.0,76066582.0,87437173.0,98575160.0
GeoFips,GeoName,LineCode,Description,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
51919,Fairfax Fairfax City + Falls Church VA*,1,Real GDP (thousands of chained 2017 dollars),74858286.0,77407633.0,81803300.0,87352500.0,93302309.0,95036236.0,96657812.0,98806347.0,98392102.0,102358252.0,104106773.0,107372818.0,108458197.0,108533102.0,109923813.0,111444480.0,114188029.0,119273660.0,125609583.0,125345421.0,133352801.0,137925802.0
51919,Fairfax Fairfax City + Falls Church VA*,2,Chain-type quantity indexes for real GDP,65.557,67.79,71.639,76.499,81.709,83.228,84.648,86.53,86.167,89.64,91.171,94.032,94.982,95.048,96.266,97.597,100.0,104.454,110.002,109.771,116.784,120.788
51919,Fairfax Fairfax City + Falls Church VA*,3,Current-dollar GDP (thousands of current dollars),59653559.0,62685170.0,67144671.0,73089795.0,79788271.0,83667792.0,87151504.0,90132024.0,90797223.0,94433747.0,96809847.0,101104181.0,103181347.0,104445868.0,107483959.0,110231851.0,114188029.0,120738631.0,129015685.0,130155397.0,141142785.0,151888956.0
Last updated: November 1 2024 -- revised statistics for 2001-2016.,,,,,,,,,,,,,,,,,,,,,,,,,
GeoFips,GeoName,LineCode,Description,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
51107,Loudoun VA,1,Real GDP (thousands of chained 2017 dollars),11781636.0,12331909.0,12617949.0,14372870.0,14874582.0,16851594.0,17542309.0,18464617.0,18586952.0,19928704.0,20273472.0,21154241.0,22197546.0,22845662.0,23989404.0,25206693.0,26813789.0,28280364.0,29573439.0,28724761.0,31763949.0,33771834.0
51107,Loudoun VA,2,Chain-type quantity indexes for real GDP,43.939,45.991,47.058,53.603,55.474,62.847,65.423,68.862,69.319,74.323,75.608,78.893,82.784,85.201,89.467,94.006,100.0,105.469,110.292,107.127,118.461,125.95
51107,Loudoun VA,3,Current-dollar GDP (thousands of current dollars),9719971.0,10343503.0,10669944.0,12292149.0,12948122.0,15011555.0,15857299.0,16786290.0,17226670.0,18388673.0,18842299.0,20022912.0,21242849.0,22159074.0,23665388.0,25135583.0,26813789.0,28526449.0,30410096.0,29892427.0,33614262.0,37558714.0
GeoFips,GeoName,LineCode,Description,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
24031,Montgomery MD,1,Real GDP (thousands of chained 2017 dollars),60810575.0,63261827.0,65698371.0,70286680.0,74465491.0,73866090.0,73994879.0,77238863.0,77742817.0,82901847.0,86372921.0,86032006.0,84517485.0,84943355.0,87922603.0,91235588.0,93542842.0,93381475.0,91753090.0,89002356.0,92605105.0,93746007.0
24031,Montgomery MD,2,Chain-type quantity indexes for real GDP,65.008,67.629,70.233,75.138,79.606,78.965,79.103,82.571,83.109,88.624,92.335,91.971,90.352,90.807,93.992,97.533,100.0,99.827,98.087,95.146,98.998,100.217
24031,Montgomery MD,3,Current-dollar GDP (thousands of current dollars),46252839.0,49187360.0,51953117.0,56790419.0,61587427.0,62806864.0,64415987.0,68224050.0,69973074.0,74668088.0,78611099.0,79497479.0,79080874.0,80738169.0,85130896.0,90183699.0,93542842.0,95122803.0,95157048.0,94007911.0,100597916.0,106777850.0
GeoFips,GeoName,LineCode,Description,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
06085,Santa Clara CA,1,Real GDP (thousands of chained 2017 dollars),114379551.0,109854356.0,116812794.0,120865726.0,128933564.0,137713799.0,151912514.0,160018867.0,156210615.0,169942756.0,185699289.0,194880453.0,215704205.0,231420668.0,252061614.0,267404250.0,280510581.0,302411788.0,318506750.0,339750453.0,385798950.0,382786734.0
06085,Santa Clara CA,2,Chain-type quantity indexes for real GDP,40.775,39.162,41.643,43.088,45.964,49.094,54.156,57.046,55.688,60.583,66.2,69.473,76.897,82.5,89.858,95.328,100.0,107.808,113.545,121.119,137.535,136.461
06085,Santa Clara CA,3,Current-dollar GDP (thousands of current dollars),120423328.0,114181201.0,118620079.0,121775696.0,130091992.0,138743312.0,151697778.0,157480585.0,154522185.0,165967271.0,181388910.0,191533411.0,212929778.0,229218264.0,251565966.0,266748660.0,280510581.0,301321537.0,320102518.0,344201399.0,392899696.0,400777502.0
GeoFips,GeoName,LineCode,Description,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0
37183,Wake NC,1,Real GDP (thousands of chained 2017 dollars),38772130.0,39949613.0,41282189.0,43361972.0,45999746.0,49286571.0,51687822.0,53855510.0,51363273.0,55140804.0,54632529.0,57004635.0,60520308.0,64127051.0,68876243.0,73163717.0,76191172.0,80559227.0,83740531.0,83777131.0,91399448.0,94675594.0
37183,Wake NC,2,Chain-type quantity indexes for real GDP,50.888,52.433,54.182,56.912,60.374,64.688,67.84,70.685,67.414,72.372,71.705,74.818,79.432,84.166,90.399,96.027,100.0,105.733,109.908,109.956,119.961,124.261
37183,Wake NC,3,Current-dollar GDP (thousands of current dollars),30081253.0,31551524.0,33028959.0,35475637.0,38606660.0,42586990.0,45627231.0,48147572.0,46973604.0,50373661.0,50341004.0,53430031.0,57493661.0,61745786.0,67430792.0,72379312.0,76191172.0,81746411.0,86594750.0,88170611.0,99002843.0,108152420.0
,,,,,,,,,,,,,,,,,,,,,,,,,
