label_grouping,loudoun_county_virginiacount,loudoun_county_virginiapercent
SEX AND AGE,N/A,0.07200000000000001
    Total population,420959,1.0
        Under 5 years,27065,0.064
        5 to 9 years,33089,0.079
        10 to 14 years,36363,0.086
        15 to 19 years,32391,0.077
        20 to 24 years,22191,0.053
        25 to 29 years,20184,0.048
        30 to 34 years,26021,0.062
        35 to 39 years,33330,0.079
        40 to 44 years,35196,0.084
        45 to 49 years,34683,0.08199999999999999
        50 to 54 years,31605,0.075
        55 to 59 years,27364,0.065
        60 to 64 years,19980,0.047
        65 to 69 years,13844,0.033
        70 to 74 years,10951,0.026000000000000002
        75 to 79 years,7609,0.018000000000000002
        80 to 84 years,4714,0.011000000000000001
        85 years and over,4379,0.01
        Selected Age Categories,N/A,0.07200000000000001
            16 years and over,317012,0.753
            18 years and over,302792,0.7190000000000001
            21 years and over,287029,0.682
            62 years and over,52662,0.125
            65 years and over,41497,0.099
    Male population,207191,1.0
        Under 5 years,13803,0.067
        5 to 9 years,16960,0.08199999999999999
        10 to 14 years,18541,0.08900000000000001
        15 to 19 years,16599,0.08
        20 to 24 years,11377,0.055
        25 to 29 years,9976,0.048
        30 to 34 years,12144,0.059000000000000004
        35 to 39 years,15706,0.076
        40 to 44 years,16850,0.081
        45 to 49 years,17465,0.084
        50 to 54 years,15717,0.076
        55 to 59 years,13896,0.067
        60 to 64 years,9781,0.047
        65 to 69 years,6492,0.031
        70 to 74 years,4985,0.024
        75 to 79 years,3291,0.016
        80 to 84 years,1995,0.01
        85 years and over,1613,0.008
        Selected Age Categories,N/A,0.07200000000000001
            16 years and over,154081,0.7440000000000001
            18 years and over,146920,0.7090000000000001
            21 years and over,138657,0.669
            62 years and over,23830,0.115
            65 years and over,18376,0.08900000000000001
    Female population,213768,1.0
        Under 5 years,13262,0.062
        5 to 9 years,16129,0.075
        10 to 14 years,17822,0.083
        15 to 19 years,15792,0.07400000000000001
        20 to 24 years,10814,0.051
        25 to 29 years,10208,0.048
        30 to 34 years,13877,0.065
        35 to 39 years,17624,0.08199999999999999
        40 to 44 years,18346,0.086
        45 to 49 years,17218,0.081
        50 to 54 years,15888,0.07400000000000001
        55 to 59 years,13468,0.063
        60 to 64 years,10199,0.048
        65 to 69 years,7352,0.034
        70 to 74 years,5966,0.027999999999999997
        75 to 79 years,4318,0.02
        80 to 84 years,2719,0.013000000000000001
        85 years and over,2766,0.013000000000000001
        Selected Age Categories,N/A,0.07200000000000001
            16 years and over,162931,0.762
            18 years and over,155872,0.7290000000000001
            21 years and over,148372,0.6940000000000001
            62 years and over,28832,0.135
            65 years and over,23121,0.10800000000000001
MEDIAN AGE BY SEX,N/A,0.07200000000000001
    Both sexes,37.0,0.07200000000000001
    Male,36.4,0.07200000000000001
    Female,37.6,0.07200000000000001
RACE,N/A,0.07200000000000001
    Total population,420959,1.0
        One Race,376302,0.894
            White,225974,0.537
            Black or African American,30568,0.073
            American Indian and Alaska Native,1582,0.004
            Asian,89779,0.213
            Native Hawaiian and Other Pacific Islander,263,0.001
            Some Other Race,28136,0.067
        Two or More Races,44657,0.106
TOTAL RACES TALLIED [1],N/A,0.07200000000000001
    Total races tallied,468784,1.114
        White alone or in combination with one or more other races,267606,0.636
        Black or African American alone or in combination with one or more other races,38065,0.09
        American Indian and Alaska Native alone or in combination with one or more other races,6867,0.016
        Asian alone or in combination with one or more other races,102090,0.243
        Native Hawaiian and Other Pacific Islander alone or in combination with one or more other races,1009,0.002
        Some Other Race alone or in combination with one or more other races,53147,0.126
HISPANIC OR LATINO,N/A,0.07200000000000001
    Total population,420959,1.0
        Hispanic or Latino (of any race),59744,0.142
        Not Hispanic or Latino,361215,0.858
HISPANIC OR LATINO BY RACE,N/A,0.07200000000000001
    Total population,420959,1.0
        Hispanic or Latino,59744,0.142
            White alone,9109,0.022000000000000002
            Black or African American alone,843,0.002
            American Indian and Alaska Native alone,1046,0.002
            Asian alone,407,0.001
            Native Hawaiian and Other Pacific Islander alone,36,0.0
            Some Other Race alone,25711,0.061
            Two or More Races,22592,0.054000000000000006
        Not Hispanic or Latino,361215,0.858
            White alone,216865,0.515
            Black or African American alone,29725,0.071
            American Indian and Alaska Native alone,536,0.001
            Asian alone,89372,0.212
            Native Hawaiian and Other Pacific Islander alone,227,0.001
            Some Other Race alone,2425,0.006
            Two or More Races,22065,0.052000000000000005
RELATIONSHIP,N/A,0.07200000000000001
    Total population,420959,1.0
        In households,419718,0.997
            Householder,137450,0.327
            Opposite-sex spouse,89423,0.212
            Same-sex spouse,504,0.001
            Opposite-sex unmarried partner,5518,0.013000000000000001
            Same-sex unmarried partner,271,0.001
            Child [2],148967,0.354
                Under 18 years,111132,0.264
            Grandchild,4182,0.01
                Under 18 years,3561,0.008
            Other relatives,22446,0.053
            Nonrelatives,10957,0.026000000000000002
        In group quarters,1241,0.003
            Institutionalized population:,651,0.002
                Male,195,0.0
                Female,456,0.001
            Noninstitutionalized population:,590,0.001
                Male,300,0.001
                Female,290,0.001
HOUSEHOLDS BY TYPE,N/A,0.07200000000000001
    Total households,137442,1.0
        Married couple household,89950,0.654
            With own children under 18 [3],50686,0.369
        Cohabiting couple household,5787,0.042
            With own children under 18 [3],1834,0.013000000000000001
        Male householder no spouse or partner present:,16387,0.11900000000000001
            Living alone,9855,0.07200000000000001
                65 years and over,2154,0.016
            With own children under 18 [3],2257,0.016
        Female householder no spouse or partner present:,25318,0.184
            Living alone,13167,0.096
                65 years and over,5840,0.042
            With own children under 18 [3],5493,0.04
        Households with individuals under 18 years,63522,0.462
        Households with individuals 65 years and over,28893,0.21
HOUSING OCCUPANCY,N/A,0.07200000000000001
    Total housing units,142074,1.0
        Occupied housing units,137442,0.9670000000000001
        Vacant housing units,4632,0.033
            For rent,1938,0.013999999999999999
            Rented not occupied,141,0.001
            For sale only,749,0.005
            Sold not occupied,318,0.002
            For seasonal recreational or occasional use,651,0.005
            All other vacants,835,0.006
VACANCY RATES,N/A,0.07200000000000001
    Homeowner vacancy rate (percent) [4],0.7,0.07200000000000001
    Rental vacancy rate (percent) [5],5.6,0.07200000000000001
HOUSING TENURE,N/A,0.07200000000000001
    Occupied housing units,137442,1.0
        Owner-occupied housing units,105060,0.764
        Renter-occupied housing units,32382,0.23600000000000002
